0,1,2,3,4,5,6
b'C',b'Ca',b'Caa',b'Caaa',b'Caaaa',b'Caaaaa',b'0.0'
b'0.0',b'Cp',b'Cap',b'Caap',b'Caaap',b'Caaaap',b'0.0'
b'0.0',b'0.0',b'Cpa',b'Capa',b'Caapa',b'Caaapa',b'0.0'
b'0.0',b'0.0',b'Cpp',b'Capp',b'Caapp',b'Caaapp',b'0.0'
b'0.0',b'0.0',b'0.0',b'Cpaa',b'Capaa',b'Caapaa',b'Caaapaa'
b'0.0',b'0.0',b'0.0',b'Cpap',b'Capap',b'Caapap',b'Caaapap'
b'0.0',b'0.0',b'0.0',b'Cppa',b'Cappa',b'Caappd',b'0.0'
b'0.0',b'0.0',b'0.0',b'Cppp',b'Cappp',b'Caappv',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cpaaa',b'Capaaa',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cpaap',b'Capaap',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cpapa',b'Capapa',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cpapp',b'Capapp',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaa',b'Cappaa',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cppap',b'Cappap',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppa',b'Capppa',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppp',b'Capppp',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpaaaa',b'Capaaaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpaaap',b'Capaaap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpaapa',b'Capaapa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpaapp',b'Capaapp'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpapaa',b'Capapaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpapap',b'Capapap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpappd',b'Capappa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpappv',b'Capappp'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaaa',b'Cappaaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaap',b'Cappaap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppapa',b'Cappapa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppapp',b'Cappapp'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppaa',b'Capppaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppap',b'Capppap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppppa',b'Cappppd'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppppp',b'Cappppv'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaaaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaaap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaapa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppaapp'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppapaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppapap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppappa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppappp'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppaaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppaap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppapa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppapp'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppppaa'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cppppap'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppppd'
b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'0.0',b'Cpppppv'
